SNOMEDCT	fsn	name
1162928000	Acute myeloid leukemia (morphologic abnormality)	Acute myeloid leukemia
1162588009	Chronic myeloid leukemia (morphologic abnormality)	Chronic myeloid leukemia
24072005	Acute leukemia (morphologic abnormality)	Acute leukemia
1163043007	Malignant lymphoma (morphologic abnormality)	Malignant lymphoma
1162768007	Leukemia (morphologic abnormality)	Leukemia
397345009	Acute leukemia of ambiguous lineage (morphologic abnormality)	Acute leukemia of ambiguous lineage
426955004	Philadelphia chromosome-positive acute lymphoblastic leukemia (morphologic abnormality)	Philadelphia chromosome-positive acute lymphoblastic leukemia
128831004	Chronic myelomonocytic leukemia (morphologic abnormality)	Chronic myelomonocytic leukemia
1172709000	Lymphoid leukemia (morphologic abnormality)	Lymphoid leukemia
2557004	Chronic leukemia (morphologic abnormality)	Chronic leukemia
128818009	Acute biphenotypic leukemia (morphologic abnormality)	Acute biphenotypic leukemia
128822004	Precursor cell lymphoblastic leukemia (morphologic abnormality)	Precursor cell lymphoblastic leukemia
