name	type
ModernaTX, Inc.	INDUSTRY
Pfizer	INDUSTRY
Southern Tohoku BNCT Research Center	OTHER
AstraZeneca K.K.	UNKNOWN
AbbVie	INDUSTRY
Novo Nordisk A/S	INDUSTRY
Takeda	INDUSTRY
GlaxoSmithKline	INDUSTRY
Kobe City Medical Center General Hospital	UNKNOWN
Hiroshima University Hospital	OTHER
KinoPharma Inc.	INDUSTRY
Boehringer Ingelheim	INDUSTRY
Eli Lilly and Company	INDUSTRY
Meiji Seika Pharma Co., Ltd.	INDUSTRY
Kyoto University Hospital	OTHER
Merck Sharp & Dohme LLC	INDUSTRY
AstraZeneca	INDUSTRY
Osaka Metropolitan University	UNKNOWN
Istituto Nazionale di Ricovero e Cura per Anziani	OTHER
European Union	OTHER
Astellas Pharma Inc	INDUSTRY
Institute for Clinical Effectiveness, Japan	OTHER
University of Tsukuba	OTHER
Kowa Company, Ltd.	INDUSTRY
Bristol-Myers Squibb	INDUSTRY
